NPR,"b""Where are hospitals reaching capacity? Which metro areas are running out of beds?\n\nNPR has learned federal agencies collect and analyze this information in detail  but don't share it with the public.\n"""
NPR,"b'A Texas judge issued a shelter-in-place order shutting down nonessential businesses in El Paso and its surrounding areas, calling it ""a short-term remedy that is needed to contain the uncontrolled spread of COVID-19.""\n'"
NPR,"b""The Louisville police officer who was shot during a botched raid that left Breonna Taylor dead is countersuing Taylor's boyfriend, accusing him of committing battery, assault and intentional emotional distress. \n"""
NPR,"b""The Trump administration is removing federal protections for gray wolves under the Endangered Species Act, saying the species' recovery is a success. Wildlife groups are promising to sue.\n"""
NPR,"b'Black and Latino voters are being flooded with misleading posts on social media aimed at depressing voter turnout.\n\nExperts say it outpaces 2016, when Black voters were the top target of Russian-backed disinformation.\n'"
NPR,"b"".HowIBuiltThis host GuyRaz is discussing resilience with entrepreneur and activist VarshPrakash.\n\nShe's the co-founder and Exec. Director of SunriseMvmt, a youth-led organization focused on climate change.\n\nJoin us! Supported by hubspot. hibtlive """
NPR,"b""The Mandalorian's new installment deploys revelations about the Star Wars universe that keep fans guessing and engaged  topped by the reveal of a character that will make them squeal with anticipation and delight.\n\nHere's the full review from Deggans: """
NPR,b'Emergency crews in Turkey and Greece are working to help people caught in a 7.0-magnitude earthquake that struck in the Aegean Sea on Friday. At least four people are dead in Turkey.\n'
NPR,"b'NPRs final Electoral College map analysis shows Biden with a clear edge heading into the final days of the election, while Trump has a narrow but not impossible path to winning a second term. '"
NPR,"b'On her sixth studio album  her third in three years  Ariana Grande emerges with a decidedly mature and distinct R&amp;B sound, with features from Doja Cat, Ty Dolla $ign and The Weeknd.\n\nListen now:\n'"
NPR,"b'Cherie has been voting for nearly 30 years. She\'s organized a voter registration drive. This year, she and her daughter are working at the polls.\n\nShe says as a Black woman, she feels ""duty-bound"" to vote in honor of those before her who weren\'t allowed.\n'"
NPR,"b'The U.S. recorded 88,521 new coronavirus cases Thursday  more than any other day in the pandemic.\n\nNearly 1,000 people died, pushing the death toll to more than 228,000 lives lost in the United States.\n'"
NPR,b'These are the 13 races that will determine control of the Senate in the next Congress.\n'
NPR,"b""Three civil rights groups have filed a federal class-action lawsuit challenging the Trump administration's recent executive order banning certain diversity trainings  saying it violates guarantees of free speech, equal protection and due process.\n"""
NPR,"b'With Election Day approaching, experts in global conflict warn that conditions in the U.S. are ripe for conflict  and worry about potential violence if protesters and counter-protesters clash in the streets.\n'"
NPR,"b'The final NPR Electoral College map analysis shows Biden going into Election Day with a clear edge, while Trump has a narrow path through key states.\n'"
NPR,b'Exclusive: Internal documents obtained by NPR show the federal government collects data that could reveal new COVID-19 hotspots  but keeps it from public view.\n'
NPR,"b'The family of Walter Wallace Jr., who was fatally shot by police in Philadelphia, say they do not want the officers involved to face murder charges. Their attorney said the officers ""were improperly trained."" '"
NPR,"b""More than 8 million people in the U.S. have had confirmed coronavirus infections and more than 225,000 have died of COVID-19. Our maps and charts are tracking the nation's outbreaks.\n"""
NPR,"b'A new survey this week found 63% of 18- to 29-year-olds said they would ""definitely"" vote in the 2020 election. That\'s far higher than the 2016 number  and another sign that young voters are poised for another record turnout. '"
NPR,"b'El Paso is one of the country\'s latest COVID-19 hot spots, with hospitalizations tripling in the past three weeks. \n\n""We had gone down,"" says one ER doctor, ""and the city was really rejoicing over that. ... As a community, we let down our guard."" '"
NPR,"b'After 2016, photographer Katie Hayes Luke looked into the gap between the media narrative and voters\' private views. Talking with her subjects showed her ""we may not agree with each other, but we are all invested in speaking up for a better America."" '"
NPR,"b""A progressive who plans to vote for Green Party presidential candidate Howie Hawkins. A daughter of immigrants who's all-in on President Trump. Campaigns are rediscovering this year that there is no solid Latino bloc. TPRNews  """
NPR,"b""Election officials worried the pandemic would sideline polling sites' traditional older workforce, causing hours-long wait times to vote. \n\nThanks to high-profile recruiting efforts, many are now turning volunteers away or training huge reserve workforces. """
NPR,"b'NPR will rely on exclusively on Associated Press calls on Election night and after, in large part because they have a track record of precision and caution. \n\nBecause of mail-in voting, the process for making those calls is a bit different this year: '"
NPR,"b'Walmart has removed guns and ammunition from its store shelves, saying it\'s a precautionary measure due to ""isolated civil unrest."" Weapons are still available, if you ask for them.\n'"
NPR,"b""The 8th Circuit Court of Appeals rejected Minnesota's mail-in ballot extension, siding with Republicans in ruling that absentee ballots received by mail after 8 p.m. on Election Day should be separated.\n"""
NPR,b'Scientists have identified time cells in the human brain that place a sort of time stamp on memories as they form. That allows us to recall sequences of events or life experiences in the right order  much like a movie.  \n'
NPR,"b""The Trump administration is removing federal protections for gray wolves under the Endangered Species Act, saying the species' recovery is a success. Wildlife groups are promising to sue.\n"""
NPR,"b""Santa Cruz, Calif., is using a new mobile voting center  which looks, essentially, like a food truck  to make it easier for residents to cast their ballots, especially those who've lost their homes in recent wildfires.\n"""
NPR,"b'Two recent ""superspreader events"" on Long Island, N.Y.,  a wedding and a house party  have led to a total of 56 positive COVID-19 cases and have pushed nearly 300 people into quarantine.\n'"
NPR,"b'More than 6 million voters under 30 have cast early ballots so far, compared with roughly 2 million at the same time in 2016.\n\nAnd the number of first-time voters in that group has doubled in four years.\n'"
NPR,"b""It's projected that up to one-half of New York City's restaurants may close permanently in the next six months to a year. And the coming winter is adding to those mounting financial pressures.\n"""
NPR,b'Hurricane Zeta has left more than 2 million customers without electricity. The outages are complicating election plans and bringing hazardous conditions for people waiting in lines to vote early.\n'
NPR,"b'Some U.S. hospitals have been hit by coordinated ransomeware attacks designed to infect their systems and extort money, federal agencies warned on Wednesday.\n'"
NPR,"b""Some of the first GMOs  corn and cotton plants genetically modified to fend off insects  are running into problems.\n\nPests have become resistant to them because they've been overused.\n\nNow, scientists are pushing for new regulations.\n"""
